id	text	sentiment
1620348012118806528	#Energiekrise heizt #Nachfrage nach #Solarheizungen an https://t.co/88IWhv3ksm	0
1600185370221477888	die #Grünen wüten gegen die Geschichte, man kann sie nur abwählen oder stürmen https://t.co/KPfDCh02tf	2
1617812915490521089	⚡️ABSTIMMUNG: Soll Deutschland #Kampfpanzer an die #Ukraine liefern?\n\nStimme JETZT ab: https://t.co/ALtOeHPpnd \n\n#Kriegstreiber #Rüstungsindustrie #Scholz #LeopardsForUkraine #Panzer #Meinungsfreiheit #Antrag #Ukraine #Putin #Demokratie\n\nhttps://t.co/Mda3H2FBQU	0
1601329912652398593	So wird durchaus plausibel, warum #Habeck einen Deal mit #quatar abgeschlossen hat. Ich sag mal so... #Habeck ist ein Vasall von #quatar. #Beweislastumkehr gilt. #Energiekrise #HabeckRuecktrittSofort #NordstreamSabotage\nhttps://t.co/w3PLgeK7oz	2
1618296129577431041	"Vor 20 Jahren starb für CDU und FDP die Freiheit mit der Schließung des Brandenburger Tors fürs Auto. Die FDP sprach von nem  ""wirtschaftspolitischen Anschlag"". Heute stirbt die Freiheit mit der Umwandlung der #Friedrichstraße in eine Fußgängerzone. Manche lernen echt nicht dazu."	1
1619370700111843329	Angesichts der sprachlichen Pirouetten, die die 44-Jährige dreht, um das Wort «Migrationshintergrund» nicht aussprechen zu müssen, ist die Enttäuschung ihres einstigen politischen Ziehvaters nachvollziehbar. Via \u2066@DrKissler\u2069 \u2066@NZZ\u2069  https://t.co/zJWjOsqEXX	2
1617856918541803521	Bei Paris-Visite: Baerbock stellt klar: Deutschland würde Leopard-Lieferungen anderer Länder nicht blockieren (Der Spiegel, Der Tagesspiegel, Frankfurter Allgemeine Zeitung, ...)\n\n#AnnalenaBaerbock #Ukraine #Germany https://t.co/9KnkDH3VkB	0
1610949648377864193	Was ist eigentlich die aktuelle Ausrede von Scholz und Lambrecht, der #Ukraine Marder oder Leos zu verweigern ?\n\n#ArmUkraineNow	1
1620483516382449665	Hallo #USA #USArmy #NATO #Westen #USNavy #USNews #UkraineWarNews #bearbock #AmpelDesGrauens #ScholzIstEineSchande \nPOSEIDON ist STARTKLAR https://t.co/FUNovZUFOH via @YouTube	0
1615687708134854657	Kriege enden am Verhandlungstisch.\nAntwort an Linke-Politikerin Dagdelen: Verliert die Ukraine, drohen uns weitere Kriege https://t.co/0bQm2yHNTj	0
1588019533050220544	🌧Guten Morgen🌧\n\n⏰️ Donnerstag ☕️ ist das nicht ein feines Herbstwetterchen? Zwar noch zu warm, aber das wird schon. Jetzt, wo das Thema Gas so langsam gelöst wird, darf es auch kühler werden. \nHabt einen schönen Tag und passt gut auf euch auf.	1
1626579950282379267	Gelebte Energiesolidarität: \n\nHeute unterzeichneten 🇦🇹 Energie- und Klimaministerin\xa0@lgewessler @BMKlimaschutz und 🇩🇪 Energie- und Wirtschaftsminister Robert #Habeck @BMWK ein Abkommen zur gemeinsamen Nutzung der 🇦🇹 Gasspeicher Haidach/7Fields.\nhttps://t.co/grvVwz5lBP	0
1616109127247269888	Ein erneutes Armutszeugnis für unsere Unabhängigkeit.\nWenn #Deutschland ohne die USA wäre, \nwären wir längst im A.sch,\njetzt retten sie auch die #Ukraine.\nUnd wir sind immer noch den USA rektal verbunden.\nDas stinkt gen Himmel. \n🖖\n#Scholzismus (= I never walk alone )\n#Leopard2 https://t.co/NPCdAjFbFE	0
1626713194122350592	"#Palmer über Migranten, welche nach 2015 nach Tübingen gekommen sind: ""25% sind sozialversicherungspflichtig beschäftigt."" #Stegner: ""Ist das nicht schon ein großartiger Fortschritt gegenüber das, was behauptet wurde?"" #Palmer: ""Kann ich nicht so sehen."" So denkt man bei der #SPD"	0
1623738704442408962	Eskanzlerin Merkel sonnt sich in nicht vollbrachten https://t.co/MhIcSJEKJe waren deutsche Helferinnen+Helfer,die die Flüchtlinge willkommen hießen,Sach#+Geldspenden verteilten!Sie hat KEINEN Finger gerührt!Nur klugeReden gehalten!Für mich ist sie charakterlos! https://t.co/o8MTh5TXV4	1
1611161581898928128	Nagel auf den Kopf #Silvesternacht #SPD https://t.co/8cWkkhC18x	2
1596501451206959106	Erbärmlich was diese bunten Versager sich leisten! Hoffentlich wirft Spanien diese bunten Heinis aus der WM und Flick raus. Totale linke Versager diese bunte grünen Heinis! zum fremdschämen, wie eben die politische Riege in userem Land.\n\n🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮\n\n@DFB_Team \n@DFB https://t.co/OvilLzfsUN	2
1619303614002106369	"""Angesichts der sprachlichen Pirouetten, die die 44-Jährige (@FranziskaGiffey) dreht, um das Wort «Migrationshintergrund» nicht aussprechen zu müssen, ist die Enttäuschung ihres einstigen politischen Ziehvaters nachvollziehbar. Heinz Buschkowsky..."" #Giffey #Berlinwahl https://t.co/yWqm8TcmeC"	2
1609691484764127232	Regierung will mit 750 Millionen Euro Handwerker-Mangel beheben https://t.co/CAl8CgosYH	0
1620414582895566851	Die #Energiewende muss bis 16:00 Uhr morgen fertig sein. #WasDarfSatire	0
1621227187775967234	Deutschland schickt Panzer in die Ukraine. Scholz sagt, wir sollen ihm vertrauen.\n\nMunition fehlt. Schweiz, Brasilien und Co. liefern keine.\n\nWar das der Plan?\n\nFür so gewieft halte ich ihn leider nicht. Ihr? \n\n#Waffenlieferungen #Ukraine #NichtUnserKrieg #LeopardsForUkraine	2
1611624324787769345	Für ein Rezept brauchte ich Schlagsahne.\nBestimmt schon Jahre nicht mehr gekauft.\nGehe einkaufen. Lege 2x Schlagsahne in Korb.\nSchau auf den Preis.\n1.09€....\nEinen Euro und Neun Cent für einen Becher Schlagsahne?! Seriously?! \n#inflation\n#IchBinArmutsbetroffen https://t.co/Z4370z0LF2	2
1627616587275444225	Die Wohnbau #Lörrach siedelt Mieter um, um Gebäude in der Wölblinstraße als Unterkünfte für Geflüchtete nutzen zu können. Dafür erntet sie nun einen Shitstorm aus dem rechten Spektrum. (BZ-Plus) https://t.co/LkOfA6iCHo	0
1620091117709692930	Irgendeiner wird losgeschickt um eine Idee in die Welt zu setzten, alle dementieren und am Schluss kommt es so. Also wehret den Anfängen!\n#klimaathysterie \nJournalist Baars erklärt wie jedem ein CO2-Budget zugewiesen werden kann... https://t.co/4KUbert1Xe via @YouTube	0
1611435057989750803	Die #Gruenen sind an der Regierung. Ist wird Zeit das sie auch Verantwortung übernehmen für ihre Politik des Scheiterns. #Inflation #Klimaziele https://t.co/o2gj2eNSLx	2
1617157133169999874	Regierungskreise sprechen von schroffer Konfrontation: Bericht: US-Regierung ist ungewohnt wütend über Scholz Panzer-Entscheidung https://t.co/yPtmPcn8ml via @focusonline	0
1607475396672643073	#RunOnRussianBanks So einen Run sollten wir in Deutschland auch machen. Da geht der Regierung nämlich ganz schnell die Kohle aus, um die in die Welt zu verschleudern.\nDas ist der einzige Punkt, wo wir die Verbrecher wirklich ärgern können.\nMacht also Eure Konten leer !🤣	2
1609070723800207361	Wenn Staatsausgaben die #Inflation beschleunigen, warum sinkt die Inflation in Spanien auf 5,8%, während wir in Deutschland noch immer bei 10% feststecken?	2
1612007121968660480	Krieg in der Ukraine: Feuerpause gescheitert, Göring-Eckardt und Kubicki für Lieferung von Kampfpanzern https://t.co/NWKwbbrxCC via @derspiegel	0
1605102542555324416	Was machen die importierten Fachkräfte? Selbst das Wall Street Journal sagt das die deutsche Migrationspolitik gescheitert ist, aber unsere links #Gruenen Inkompetenz will noch mehr von diesen Sozialschmarotzern ins Land holen. #Baerbock #Habeck @Bundeskanzler https://t.co/wcdhc9zXqA	2
1598080249904103424	"https://t.co/OXg6v82M8v Wahrheit gewinnt immer"" - Selenskyj dankt Bundestag +++sagt genau der richtige der millionen auf offshorekonten hat er und seine oligarchen freunde."	2
1620356702020435968	#Energiewende gefährdet? Werteorientierte #außenpolitik führt ins Abseits https://t.co/BEvOrwNMAw	0
1610097047381704708	Wie sagen die linksgrünen Politiker immer:\n\nDie #AfD gäbe nur einfache Antworten auf das Migrantenproblem in D!\n\nJa, ganz genau, die ganz einfache Problemlösung ist die kons.Abschiebung von krim.Migranten!\n\nDa gibt es nichts zu diskutieren und braucht es auch keinen Workshop!	2
1610130769309011968	Neue Regeln: Restaurants müssen neuen Service anbieten https://t.co/58oVD7I3Rt  Ich hasse diese linke europäische Scheisse,wie der Teufel das Weihwasser	2
1627568823183327235	Ich habe einen spannenden Artikel gefunden. https://t.co/48Cq18B8D4 via @tonline \nHoffentlich sitzt er bald in der Ukraine auf dem Leopard 2 und führt den Rest der Kriegsbande an ! Witzfigur !	2
1623432280877199361	Der Ukraine Krieg ist der Privatkonkurs Europas! #magister #kritiker #ukraine #überraschungsbesuch #ursula #europa	2
1615022551087943681	„Die gegenwärtige Krise sollte als Chance zur Umkehr begriffen werden, vor allem zum Abbau lähmender Regulierungslasten,“ schreib Prof. Heinemann in aktueller Studie des Mannheimer Wirtschaftsforschungsinstituts \u2066@ZEW\u2069 . 1/2 https://t.co/R2oK1bgAsm	0
1623384233908510738	Merkel erhält Unesco-Ehrung für Flüchtlings-Krise 2015: Ein schlechter Witz! https://t.co/h1g96PWFRT	2
1609470069473480707	Der Klimawandel droht, die Energiewende drängt. Gut, dass sich Menschen mit Erfindergeist gegen die Krise stemmen – auch wenn nicht jede Idee eine Erfolgsgeschichte wird.   https://t.co/PVWKdwYPxb via @zeitonline_wir	0
1616868027395440643	Unverschämt. Einfach zum kotzen solche Leute!\nWem das hier alles nicht passt, ab zurück. \n\n#Ukraine #FreeTheLeopards #Leopard2 https://t.co/Z9nkWUrpaA	1
1622190318081777664	Nach der Entscheidung, Kampfpanzer in die Ukraine zu schicken, könnte man als Nächstes, Knebel und Fesseln, für Melnyk und Selenskyj schicken, das wären die Besten Waffen gegen einen WK!😇 https://t.co/Au6goxEIXo	2
1616570224605646855	»Erst #Panzer, dann #Kampfjets, dann deutsche Soldaten?«.\nKampf von der Schreibtischhelden https://t.co/t99arxe5FJ	2
1615016502201040898	Danke an unsere #regierung , die überall in der ganzen Welt unser Geld verschenkt , herausheben möchte ich baerbock und unfähigen #habeck  \n\nDanke für nichts, #grüne #scholz #lindner\n\nIch kann mich nicht erinnern, dass es jemals so schlimm war , wie jetzt❗️ https://t.co/KkMqg0P3Zk	2
1603489571160748033	Meint ihr, ich sollte mal heizen? https://t.co/kSGsYjCuV6	0
1619626288628785154	Scholz ist zum Betteln nach Argentinien um den Konflikt in der ehemaligen Ukraine weiter anzuheizen. Präsident Fernandez stellt jedoch klar, daß Argentinien und andere latainamerikanische Länder keine Waffen an das Kiewer Regime liefern werden.\n #Angriffskrieg	2
1612959119501041664	#Germany unterstützt die #Ukraine….  my ass! https://t.co/2Lxdo1bItT	2
1608201839790407680	Lobbyisten raus aus dem Bundestag!\nFür Rüstungskonzerne, Stahlmultis oder die Versicherungslobby sind mehrere Ex-Abgeordnete in den letzten Monaten bei Regierung und im Bundestag vorstellig geworden. Recherchen von abgeordnetenwatch. de\nhttps://t.co/tVY4vqyzo4	0
1619570913804181504	"Die Kriegstreiber der Kriege auf der gesamten Erde sitzen in 🇺🇸,🇬🇧,🇮🇱,🇮🇹 und installieren gerade die ""Neue-Welt-Ordnung"" mit ihren föderalen Logenbrüdern (Freemason &amp; Illuminati) und das ist Fakt. PS: Putin, Scholz uvm. sind auch Freimaurer. 🤔 https://t.co/Ny30T76nHQ"	2
1634958866386657282	Wenn man keine Wasserkraftwerke hat für den sind AKW immer no h die beste Wahl für die Grundsicherung und Stromspitzen.\nZumindest aus Ökologischer Sicht. https://t.co/lPF6k8dmWP	1
1622537823894089731	Putin droht Deutschland wegen Lieferung von Leopard 2 Panzern #shorts https://t.co/VrGTD8nQdt via @YouTube  🙏	0
1614703932076326913	Auch ein Problem bei der Verkehrswende: welche PoC nutzt unter diesen Bedingungen schon gern den ÖPNV… und verzichtet auf das eigene SUV?\n@DB_Presse @bmdv https://t.co/4oEwanFzIZ	2
1613299946060451842	Jeder Tag zählt. Gut dass Druck gemacht wird. Die abschlafende Haltung von @Bundeskanzler und der SPD-Bundestagsfraktion stellt das größte außenpolitische Versagen seit 1949 dar.                                             https://t.co/pNByPiBudk	2
1632349818629521410	Also die Mehrheit braucht das Auto um schnell zur Arbeit zu kommen. \n\nFertig!\n\nDas Problem heißt Kapitalismus und der damit einhergehende Leistungszwang und maximal schlecht ausgebaute ÖPNV!\n\nBlockiert halt die Zentralen der Parteien oder Arbeitgeberverbände! https://t.co/CoRDSISfZ0	1
1607384379256410114	Danke @spdbt, @Die_Gruenen, @fdp!\nIch hätte nicht gedacht, dass Ihr die Zerstörung unseres Wohlstands so schnell schafft. https://t.co/3FtkK1MAwI	2
1619763377630498816	Erster Landrat mit Migrationshintergrund in der deutschen Geschichte 😇🥳 https://t.co/YLautkZmYu	0
1616948606082113541	Mal eine andere Perspektive zum Thema #Panzer. Ein weiterer Hinweis, dass vor allem die Kommunikation der Regierung ziemlich miserabel ist. Aber der (Image-Schaden) ist da. https://t.co/2HkjBYtfBo	0
1595052344412102656	Der nächste Bremstest\n#Gaspreisbremse https://t.co/IgOWeGtPbX	0
1616774967672152064	Presseschau: „Scholz sollte sich einen doppelten Ruck geben“ https://t.co/t8bRxN7fXV via @welt /Für alle kriegsgeilen Doof Journalisten: Kampfpanzer sind nicht kriegsentscheidend. Fachaussage eines US Generals. Aber deutsche Schreiberlinge sind wohl mal wieder schlauer.	0
1615030082925363209	Weitere Megainvestition in #Niedersachsen. \nDie #Energiewende weg von den Fossilen kommt voran. Wir wollen und werden #Grünen #Ammoniak aus Erneuerbaren Energien importieren #Klimaschutz #EndFossil #ByeByeCO2 https://t.co/5Cz3KBucEi	1
1631305519037050880	Baustopp gegen Flüchtlingsunterkunft beantragt – Upahl wehrt sich vor Gericht\nGut so! Es reicht! Wehrt dich endlich!\nhttps://t.co/DWx4NigU6k	2
1634493235459420160	Geflüchtete könnten den Fachkräftemangel bei uns beheben, sagt Barbara Högy, die sich als Ehrenamtliche im Flüchtlingswesen in Gießen engagiert. https://t.co/GvIm8gDA9F	0
1613073766388482048	"⅔ der Straftäter von Silvestester sind Deutsche, übrigens. \n\n@_FriedrichMerz spricht von ""kleinen Paschas""\n\nAber solche Aussagen und (vorsichtig ausgedrückt) Pauschalisierungen kommen bei @CDU Wählern bestimmt ganz supi an, oder?\n\nhttps://t.co/MimXXazVCx"	1
1631031751131758593	"Wir von ""2045 by Design or Disaster"" möchten breit &amp; tief über die Dynamiken der #Klimakatastrophe informieren. Nach dem Motto ""Sagen wie es ist"". \n\nHier hat @Jens_Brodersen mal #Kippelemente erklärt und warum das fatale Auswirkungen hat.\n\nLange Version: https://t.co/fwC0b144Lg https://t.co/7cjzui6WPN"	0
1616719195793678337	DEU ist NICHT im Krieg!\nwir müssen nur diese Kriegstreiber @MAStrackZi + ihre Busenfreundin, die nächste Panzer-Haubitze @ABaerbock, und so manche SPDler endgültig aus der ReGIERung werfen! https://t.co/7gkI3PfsJj	2
1618278958679871490	#Leopard\nPanzer, #Ukraine\nKampfjets\nRussland https://t.co/a6CFWXnp4F	0
1616303748942290946	Isoliert? Und wenn schon. Hat die Regierung schon \n in einem Jahr erledigt.\nDAS ist genau dieser Typ von Kriegstreiber, die am liebsten andere nach vorne treiben &amp; selber hinterm Baum ganz weit hinten stehen. \nWenn es wichtig ist den Krieg zu verlängern, dann ab an die Front! https://t.co/4jHeOF1fjt	2
1622263970190004229	"Da denkt man, auf dem Dorf noch relativ sicher, schwupp kippen dir #Faeser und Kollegen 400 sogenannte ""Flüchtlinge"" vor die Tür.\n#Upahl"	2
1610784043611586564	Ukraine-Krieg im Newsblog | USA erwägen Lieferung von Schützenpanzern\nhttps://t.co/GN8O651m8C	0
1587879191059513350	"""Putin führt auch einen Krieg gegen die eigene Bevölkerung"" - ein Gespräch mit Robert #habeck am Rande seines #dresden Besuchs. \n#Sachsen #dresden #Gruene \n\nhttps://t.co/QmfzBY6QNM"	0
1620448101445292041	Deutschland: Kampfpanzer, Kampfjets, U-Bot für die Ukraine?\n\nSorry, ihr habt doch echt den Arsch soweit offen das es bis zur Andromeda Galaxie stinkt. Weg mit euch Gesindel.\n#Bundesregierung\n\nLust auf Eskalation: Deutsche Medien fordern Kampfjets für Kiew https://t.co/ksfrRiMh5Q	2
1633074405059305473	Letzte Lösung „Auswandern“ wird immer wahrscheinlicher …. \nDAS IST LANGSAM NICJT MEHR AUSZUHALTEN… auch nicht mit Humor !\n#AmpelDesGrauens #ampelmussweg #habeckderhirni #Habeck #hilfe https://t.co/niouJvGObP	2
1619979725056901125	faktum ist die ÖVP hat verloren und wie...was passiert ihr sucht wieder den Fehler überall nur nicht bei euch😂 Diskriminierung...impfpflicht...sanktionen...inflation...massenzuwanderung und schuld ist die Situation..ihr habt es in der Hand aber nein zergeht in selbstmitleid😂😂 https://t.co/1255xgNbMQ	2
1618492682359152641	Ich glaube, Adolf Hitler wäre ziemlich stolz auf unsere aktuelle Regierung. Panzer gegen Russland war doch genau sein Ding... #Leopard #Leopard2	2
1604804254727901186	"#EU-#Gaspreisdeckel: Die EU-Energieminister sollen sich heute auf einen #Gaspreisdeckel einigen, um die ärgsten Schwankungen abzufedern. Nun braucht es nur mehr eine Definition, wo die ""ärgsten Schwankungen"" konkret beginnen. https://t.co/rgOz70lwHs https://t.co/68IraGvFf5"	2
1593586084398497793	Aktuell gibt es einen #Stromausfall in #Gilching. Weitere Informationen findet Ihr auf https://t.co/P2FgrZeRRI	0
1615832373610049536	Kommentar zu Artikel » Trotz #Sanktionen - #Russische #Gas- und #Oeleinnahmen legen um mehr als ein Viertel zu https://t.co/y68KNkaQVt	0
1603740197287780357	Vielleicht in die Ukraine umlenken? Der Gierhals schreit doch schon nach Gas... https://t.co/8RDQnaHHiC	0
1616400288394498051	PATRICK R. HOFFMANN begrüßt die geplante Liberalisierung des Staatsangehörigkeitsrechts, insb. dass Mehrstaatigkeit und eine schnellere Einbürgerung ermöglicht wird. \n\nDie Kritik daran wurzele in einer unzeitgemäßen, subordinationsrechtlichen Sichtweise.\n\nhttps://t.co/PH1PTxYXjo	0
